Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	110.970000	111.480000	4000.000000	18000.000000	8000.000000	Trill	13.621217	30.421446	NaN	NaN	101.560170	0.000000
2	Spectrogram 1	1	111.620000	111.940000	4000.000000	18000.000000	8000.000000	Trill	11.516583	30.008787	NaN	NaN	102.087138	0.000000
3	Spectrogram 1	1	112.060000	112.390000	4000.000000	18000.000000	8000.000000	Trill	12.450786	31.188113	NaN	NaN	119.591654	0.000000
4	Spectrogram 1	1	112.520000	112.780000	4000.000000	18000.000000	8000.000000	Trillphee	16.512144	35.575291	NaN	NaN	157.481235	0.000000
5	Spectrogram 1	1	112.920000	113.050000	4000.000000	18000.000000	8000.000000	Twitter	22.164526	33.134500	NaN	NaN	184.029043	0.000000
6	Spectrogram 1	1	195.410000	195.930000	4000.000000	18000.000000	8000.000000	Trill	11.228657	29.890074	NaN	NaN	81.787036	0.000000
7	Spectrogram 1	1	196.020000	196.110000	4000.000000	18000.000000	8000.000000	Trill	5.681056	16.819636	NaN	NaN	50.818344	0.000000
8	Spectrogram 1	1	221.740000	221.790000	4000.000000	18000.000000	8000.000000	Sd-peep	10.507687	29.257906	NaN	NaN	71.869973	0.000000
9	Spectrogram 1	1	221.910000	223.520000	4000.000000	18000.000000	8000.000000	Trill	8.896247	30.433145	NaN	NaN	69.389270	0.000000
10	Spectrogram 1	1	223.630000	223.930000	4000.000000	18000.000000	8000.000000	Phee	13.626162	36.757632	NaN	NaN	89.278083	0.000000
11	Spectrogram 1	1	224.040000	224.270000	4000.000000	18000.000000	8000.000000	Twitter	17.211289	36.870359	NaN	NaN	119.225827	0.000000
12	Spectrogram 1	1	224.370000	224.490000	4000.000000	18000.000000	8000.000000	Trill	12.500356	28.130612	NaN	NaN	77.738838	0.000000
13	Spectrogram 1	1	235.840000	236.360000	4000.000000	18000.000000	8000.000000	Trill	6.581154	18.531417	NaN	NaN	40.712647	0.000000
14	Spectrogram 1	1	237.170000	237.210000	4000.000000	18000.000000	8000.000000	Sd-peep	9.057802	28.162654	NaN	NaN	54.234153	0.000000
15	Spectrogram 1	1	237.530000	237.590000	4000.000000	18000.000000	8000.000000	Sd-peep	11.751971	22.973233	NaN	NaN	73.353410	0.000000
16	Spectrogram 1	1	238.460000	238.650000	4000.000000	18000.000000	8000.000000	Sd-peep	10.348176	22.626218	NaN	NaN	60.021337	0.000000
17	Spectrogram 1	1	239.430000	239.480000	4000.000000	18000.000000	8000.000000	Sd-peep	12.415220	25.451372	NaN	NaN	52.821241	0.000000
18	Spectrogram 1	1	240.390000	240.440000	4000.000000	18000.000000	8000.000000	Sd-peep	15.003540	30.553944	NaN	NaN	80.792965	0.000000
19	Spectrogram 1	1	240.560000	240.620000	4000.000000	18000.000000	8000.000000	Trill	14.508184	26.861761	NaN	NaN	92.154780	0.000000
20	Spectrogram 1	1	240.700000	241.170000	4000.000000	18000.000000	8000.000000	Trill	14.815900	26.256738	NaN	NaN	104.869276	0.000000
21	Spectrogram 1	1	241.300000	241.750000	4000.000000	18000.000000	8000.000000	Twitter	14.537569	36.369244	NaN	NaN	100.681131	0.000000
22	Spectrogram 1	1	241.890000	242.290000	4000.000000	18000.000000	8000.000000	Twitter	15.386587	35.869542	NaN	NaN	96.184117	0.000000
23	Spectrogram 1	1	242.410000	242.730000	4000.000000	18000.000000	8000.000000	Twitter	15.416667	34.983212	NaN	NaN	88.967637	0.000000
24	Spectrogram 1	1	242.850000	243.090000	4000.000000	18000.000000	8000.000000	Twitter	15.508121	33.070697	NaN	NaN	93.839941	0.000000
25	Spectrogram 1	1	243.210000	243.340000	4000.000000	18000.000000	8000.000000	Trill	11.003719	27.553974	NaN	NaN	90.704300	0.000000
26	Spectrogram 1	1	652.680000	652.740000	4000.000000	18000.000000	8000.000000	Trill	4.381474	11.716186	NaN	NaN	51.291178	0.000000
27	Spectrogram 1	1	755.630000	756.480000	4000.000000	18000.000000	8000.000000	Trill	9.952609	26.801332	NaN	NaN	76.118462	0.000000
28	Spectrogram 1	1	1092.010000	1092.490000	4000.000000	18000.000000	8000.000000	Trill	14.836745	29.549595	NaN	NaN	108.767821	0.000000
29	Spectrogram 1	1	1092.650000	1092.820000	4000.000000	18000.000000	8000.000000	Trill	14.466505	30.907214	NaN	NaN	124.142283	0.000000
30	Spectrogram 1	1	1092.950000	1093.090000	4000.000000	18000.000000	8000.000000	Trill	14.346370	31.867160	NaN	NaN	123.811008	0.000000
31	Spectrogram 1	1	1093.220000	1093.330000	4000.000000	18000.000000	8000.000000	Trill	13.402623	26.813823	NaN	NaN	117.249525	0.000000
32	Spectrogram 1	1	1206.420000	1206.460000	4000.000000	18000.000000	8000.000000	Sd-peep	12.849362	29.935298	NaN	NaN	67.884484	0.000000
33	Spectrogram 1	1	1206.710000	1207.100000	4000.000000	18000.000000	8000.000000	Trill	12.208638	26.523112	NaN	NaN	71.481657	0.000000
34	Spectrogram 1	1	1207.210000	1207.470000	4000.000000	18000.000000	8000.000000	Trill	11.199743	27.551085	NaN	NaN	75.942721	0.000000
35	Spectrogram 1	1	1207.590000	1207.910000	4000.000000	18000.000000	8000.000000	Trill	13.622168	30.614756	NaN	NaN	109.947680	0.000000
36	Spectrogram 1	1	1208.030000	1208.270000	4000.000000	18000.000000	8000.000000	Trill	12.356486	26.962467	NaN	NaN	118.843943	0.000000
37	Spectrogram 1	1	1208.400000	1208.520000	4000.000000	18000.000000	8000.000000	Twitter	13.765490	26.407658	NaN	NaN	139.123883	0.000000
38	Spectrogram 1	1	1297.400000	1297.790000	4000.000000	18000.000000	8000.000000	Trill	8.069559	20.198444	NaN	NaN	41.128886	0.000000
39	Spectrogram 1	1	1315.750000	1316.190000	4000.000000	18000.000000	8000.000000	Trill	13.276623	34.325237	NaN	NaN	91.838681	0.000000
40	Spectrogram 1	1	1316.280000	1316.610000	4000.000000	18000.000000	8000.000000	Twitter	12.398773	34.008511	NaN	NaN	93.493073	0.000000
41	Spectrogram 1	1	1316.730000	1317.010000	4000.000000	18000.000000	8000.000000	Twitter	14.553413	37.424802	NaN	NaN	109.779053	0.000000
42	Spectrogram 1	1	1317.120000	1317.360000	4000.000000	18000.000000	8000.000000	Twitter	14.396482	35.016927	NaN	NaN	109.954820	0.000000
43	Spectrogram 1	1	1317.470000	1317.650000	4000.000000	18000.000000	8000.000000	Twitter	14.536468	33.114417	NaN	NaN	115.883889	0.000000
44	Spectrogram 1	1	1349.500000	1349.620000	4000.000000	18000.000000	8000.000000	Trill	9.311381	11.421362	NaN	NaN	43.404202	0.000000
45	Spectrogram 1	1	1440.420000	1440.870000	4000.000000	18000.000000	8000.000000	Trill	13.107679	30.032536	NaN	NaN	100.985016	0.000000
46	Spectrogram 1	1	1441.000000	1441.330000	4000.000000	18000.000000	8000.000000	Twitter	14.047714	38.079373	NaN	NaN	115.059349	0.000000
47	Spectrogram 1	1	1441.470000	1441.820000	4000.000000	18000.000000	8000.000000	Phee	12.098092	34.302239	NaN	NaN	88.001268	0.000000
48	Spectrogram 1	1	1441.940000	1442.220000	4000.000000	18000.000000	8000.000000	Twitter	14.106889	35.219570	NaN	NaN	92.983292	0.000000
49	Spectrogram 1	1	1513.720000	1514.120000	4000.000000	18000.000000	8000.000000	Trill	14.641937	26.256199	NaN	NaN	86.081503	0.000000
50	Spectrogram 1	1	1681.700000	1682.180000	4000.000000	18000.000000	8000.000000	Trill	15.239051	25.353726	NaN	NaN	83.912554	0.000000
