Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	10.860000	12.500000	4000.000000	18000.000000	8000.000000	Trillphee	7.977166	31.051634	NaN	NaN	41.618245	0.000000
2	Spectrogram 1	1	28.710000	29.760000	4000.000000	18000.000000	8000.000000	Trillphee	7.079593	23.099319	NaN	NaN	100.758435	0.000000
3	Spectrogram 1	1	37.800000	37.830000	4000.000000	18000.000000	8000.000000	Trill	8.122556	12.282564	NaN	NaN	28.900002	0.000000
4	Spectrogram 1	1	40.810000	42.170000	4000.000000	18000.000000	8000.000000	Phee	5.965106	27.205204	NaN	NaN	80.789664	0.000000
5	Spectrogram 1	1	50.530000	50.580000	4000.000000	18000.000000	8000.000000	Trillphee	4.493535	7.423278	NaN	NaN	59.489698	0.000000
6	Spectrogram 1	1	55.060000	56.020000	4000.000000	18000.000000	8000.000000	Trill	10.773421	30.000000	NaN	NaN	130.197045	0.000000
7	Spectrogram 1	1	77.670000	77.790000	4000.000000	18000.000000	8000.000000	Trill	7.719238	11.894507	NaN	NaN	30.292560	0.000000
8	Spectrogram 1	1	77.840000	77.860000	4000.000000	18000.000000	8000.000000	Sd-peep	7.644503	10.488173	NaN	NaN	29.646169	0.000000
9	Spectrogram 1	1	78.360000	78.470000	4000.000000	18000.000000	8000.000000	Phee	4.942101	10.839373	NaN	NaN	43.643348	0.000000
10	Spectrogram 1	1	83.640000	83.690000	4000.000000	18000.000000	8000.000000	Trill	12.868942	14.008505	NaN	NaN	54.321538	0.000000
11	Spectrogram 1	1	88.350000	88.390000	4000.000000	18000.000000	8000.000000	Trillphee	10.104006	15.876249	NaN	NaN	32.272557	0.000000
12	Spectrogram 1	1	88.730000	88.770000	4000.000000	18000.000000	8000.000000	Trill	9.654703	12.164816	NaN	NaN	31.362162	0.000000
13	Spectrogram 1	1	91.740000	93.210000	4000.000000	18000.000000	8000.000000	Phee	10.130029	30.000000	NaN	NaN	89.197292	0.000000
14	Spectrogram 1	1	93.570000	94.590000	4000.000000	18000.000000	8000.000000	Trillphee	10.373754	30.277109	NaN	NaN	65.386581	0.000000
15	Spectrogram 1	1	98.400000	98.470000	4000.000000	18000.000000	8000.000000	Phee	4.057911	7.519843	NaN	NaN	36.941952	0.000000
16	Spectrogram 1	1	98.600000	98.660000	4000.000000	18000.000000	8000.000000	Trill	9.514654	13.005102	NaN	NaN	34.459346	0.000000
17	Spectrogram 1	1	126.380000	127.150000	4000.000000	18000.000000	8000.000000	Trill	12.596334	30.000000	NaN	NaN	125.853565	0.000000
18	Spectrogram 1	1	137.630000	137.650000	4000.000000	18000.000000	8000.000000	Sd-peep	4.218992	7.802551	NaN	NaN	46.953839	0.000000
19	Spectrogram 1	1	147.400000	148.120000	4000.000000	18000.000000	8000.000000	Trillphee	7.711531	17.480657	NaN	NaN	72.100922	0.000000
20	Spectrogram 1	1	153.010000	153.640000	4000.000000	18000.000000	8000.000000	Trill	6.455941	14.754164	NaN	NaN	79.552152	0.000000
21	Spectrogram 1	1	154.070000	154.920000	4000.000000	18000.000000	8000.000000	Trillphee	7.300037	17.631348	NaN	NaN	66.907769	0.000000
22	Spectrogram 1	1	157.990000	158.030000	4000.000000	18000.000000	8000.000000	Trill	8.210878	10.528392	NaN	NaN	32.019874	0.000000
23	Spectrogram 1	1	158.460000	158.510000	4000.000000	18000.000000	8000.000000	Trill	8.596022	8.697777	NaN	NaN	37.190011	0.000000
24	Spectrogram 1	1	160.780000	160.810000	4000.000000	18000.000000	8000.000000	Trill	4.680032	11.070294	NaN	NaN	34.443155	0.000000
25	Spectrogram 1	1	161.840000	162.720000	4000.000000	18000.000000	8000.000000	Trill	7.911924	28.874333	NaN	NaN	103.689129	0.000000
26	Spectrogram 1	1	162.950000	162.980000	4000.000000	18000.000000	8000.000000	Trill	7.358820	8.967786	NaN	NaN	30.130398	0.000000
27	Spectrogram 1	1	172.320000	172.360000	4000.000000	18000.000000	8000.000000	Trillphee	10.512332	18.142162	NaN	NaN	30.854499	0.000000
28	Spectrogram 1	1	172.580000	172.760000	4000.000000	18000.000000	8000.000000	Phee	10.593971	12.166064	NaN	NaN	43.367100	0.000000
29	Spectrogram 1	1	174.320000	174.930000	4000.000000	18000.000000	8000.000000	Trillphee	7.207950	19.859066	NaN	NaN	87.004826	0.000000
30	Spectrogram 1	1	183.910000	184.250000	4000.000000	18000.000000	8000.000000	Trill	12.107989	24.757274	NaN	NaN	50.882761	0.000000
31	Spectrogram 1	1	193.780000	194.700000	4000.000000	18000.000000	8000.000000	Trill	13.933083	30.000000	NaN	NaN	148.974551	0.000000
32	Spectrogram 1	1	208.070000	208.160000	4000.000000	18000.000000	8000.000000	Trill	10.279602	14.688022	NaN	NaN	29.535987	0.000000
33	Spectrogram 1	1	208.200000	208.340000	4000.000000	18000.000000	8000.000000	Trillphee	6.058860	15.027823	NaN	NaN	30.418190	0.000000
34	Spectrogram 1	1	208.790000	209.120000	4000.000000	18000.000000	8000.000000	Trill	9.994379	25.140118	NaN	NaN	92.686603	0.000000
35	Spectrogram 1	1	209.180000	209.200000	4000.000000	18000.000000	8000.000000	Sd-peep	5.548621	9.329826	NaN	NaN	44.214301	0.000000
36	Spectrogram 1	1	215.870000	215.910000	4000.000000	18000.000000	8000.000000	Trill	8.555073	12.328267	NaN	NaN	30.573687	0.000000
37	Spectrogram 1	1	217.150000	217.170000	4000.000000	18000.000000	8000.000000	Sd-peep	11.635350	11.660204	NaN	NaN	48.302599	0.000000
38	Spectrogram 1	1	221.680000	223.020000	4000.000000	18000.000000	8000.000000	Phee	8.586844	30.000000	NaN	NaN	63.260308	0.000000
39	Spectrogram 1	1	223.270000	223.330000	4000.000000	18000.000000	8000.000000	Trill	9.680265	19.441922	NaN	NaN	129.206828	0.000000
40	Spectrogram 1	1	240.600000	240.660000	4000.000000	18000.000000	8000.000000	Trill	9.435887	12.056224	NaN	NaN	32.666333	0.000000
41	Spectrogram 1	1	268.120000	269.210000	4000.000000	18000.000000	8000.000000	Phee	10.324421	30.000000	NaN	NaN	61.789283	0.000000
42	Spectrogram 1	1	269.390000	270.260000	4000.000000	18000.000000	8000.000000	Phee	10.599051	30.000000	NaN	NaN	48.744748	0.000000
43	Spectrogram 1	1	270.450000	270.520000	4000.000000	18000.000000	8000.000000	Trill	5.455535	22.294040	NaN	NaN	59.796281	0.000000
44	Spectrogram 1	1	272.220000	272.300000	4000.000000	18000.000000	8000.000000	Trill	4.761910	9.866150	NaN	NaN	31.677731	0.000000
45	Spectrogram 1	1	303.390000	303.450000	4000.000000	18000.000000	8000.000000	Trill	6.738152	10.978477	NaN	NaN	31.712915	0.000000
46	Spectrogram 1	1	316.960000	317.220000	4000.000000	18000.000000	8000.000000	Trill	5.384981	13.796931	NaN	NaN	60.397677	0.000000
47	Spectrogram 1	1	327.260000	327.290000	4000.000000	18000.000000	8000.000000	Trill	8.430740	10.793750	NaN	NaN	39.489301	0.000000
