Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	1.200000	1.400000	4000.000000	18000.000000	8000.000000	P-peep	5.516185	8.418298	NaN	NaN	57.877456	0.000000
2	Spectrogram 1	1	1.440000	1.490000	4000.000000	18000.000000	8000.000000	P-peep	4.824898	12.627252	NaN	NaN	68.877677	0.000000
3	Spectrogram 1	1	1.690000	1.780000	4000.000000	18000.000000	8000.000000	Trillphee	3.655887	9.590600	NaN	NaN	54.745784	0.000000
4	Spectrogram 1	1	1.870000	1.920000	4000.000000	18000.000000	8000.000000	P-peep	3.526231	11.416218	NaN	NaN	67.805577	0.000000
5	Spectrogram 1	1	7.910000	7.960000	4000.000000	18000.000000	8000.000000	P-peep	3.091066	7.188519	NaN	NaN	51.406487	0.000000
6	Spectrogram 1	1	8.180000	8.240000	4000.000000	18000.000000	8000.000000	Trillphee	6.325682	9.836779	NaN	NaN	63.733944	0.000000
7	Spectrogram 1	1	11.590000	11.630000	4000.000000	18000.000000	8000.000000	P-peep	3.355041	7.058623	NaN	NaN	49.755079	0.000000
8	Spectrogram 1	1	35.200000	35.280000	4000.000000	18000.000000	8000.000000	P-peep	3.847929	11.487539	NaN	NaN	64.562423	0.000000
9	Spectrogram 1	1	78.770000	79.290000	4000.000000	18000.000000	8000.000000	Trillphee	9.417447	16.157974	NaN	NaN	93.494231	0.000000
10	Spectrogram 1	1	79.370000	79.420000	4000.000000	18000.000000	8000.000000	P-peep	11.146130	18.042398	NaN	NaN	118.269200	0.000000
11	Spectrogram 1	1	79.600000	79.680000	4000.000000	18000.000000	8000.000000	P-peep	7.899547	15.984350	NaN	NaN	89.347262	0.000000
12	Spectrogram 1	1	83.350000	83.510000	4000.000000	18000.000000	8000.000000	Trill	5.268178	6.655661	NaN	NaN	40.501581	0.000000
13	Spectrogram 1	1	84.760000	84.860000	4000.000000	18000.000000	8000.000000	Trill	9.501911	9.782360	NaN	NaN	60.641143	0.000000
14	Spectrogram 1	1	91.630000	91.680000	4000.000000	18000.000000	8000.000000	Trillphee	5.057782	7.077684	NaN	NaN	40.056966	0.000000
15	Spectrogram 1	1	98.930000	99.170000	4000.000000	18000.000000	8000.000000	Trillphee	3.930758	6.543164	NaN	NaN	41.441422	0.000000
16	Spectrogram 1	1	99.280000	99.350000	4000.000000	18000.000000	8000.000000	P-peep	5.307038	13.544499	NaN	NaN	76.805236	0.000000
17	Spectrogram 1	1	110.830000	110.930000	4000.000000	18000.000000	8000.000000	Trillphee	7.788536	11.766877	NaN	NaN	64.231019	0.000000
18	Spectrogram 1	1	110.990000	111.080000	4000.000000	18000.000000	8000.000000	P-peep	6.095547	9.129318	NaN	NaN	51.719242	0.000000
19	Spectrogram 1	1	111.210000	111.350000	4000.000000	18000.000000	8000.000000	Trillphee	3.647109	9.768973	NaN	NaN	51.304049	0.000000
20	Spectrogram 1	1	111.430000	111.600000	4000.000000	18000.000000	8000.000000	P-peep	4.251903	11.446447	NaN	NaN	66.737337	0.000000
21	Spectrogram 1	1	111.650000	111.880000	4000.000000	18000.000000	8000.000000	P-peep	4.457113	11.784640	NaN	NaN	65.012150	0.000000
22	Spectrogram 1	1	154.170000	154.970000	4000.000000	18000.000000	8000.000000	Twitter	7.223236	14.779824	NaN	NaN	52.236456	0.000000
23	Spectrogram 1	1	212.930000	213.100000	4000.000000	18000.000000	8000.000000	Trill	11.720077	15.000000	NaN	NaN	86.797580	0.000000
24	Spectrogram 1	1	213.210000	213.350000	4000.000000	18000.000000	8000.000000	Trill	8.749508	10.512321	NaN	NaN	63.900859	0.000000
25	Spectrogram 1	1	263.810000	264.060000	4000.000000	18000.000000	8000.000000	Trill	11.818541	15.000000	NaN	NaN	112.803641	0.000000
26	Spectrogram 1	1	342.380000	342.610000	4000.000000	18000.000000	8000.000000	Trill	8.546140	11.644003	NaN	NaN	61.381789	0.000000
27	Spectrogram 1	1	356.930000	357.240000	4000.000000	18000.000000	8000.000000	Trill	8.264184	11.646032	NaN	NaN	59.268837	0.000000
28	Spectrogram 1	1	360.610000	360.890000	4000.000000	18000.000000	8000.000000	Phee	6.526715	15.000000	NaN	NaN	115.587355	0.000000
29	Spectrogram 1	1	421.360000	421.560000	4000.000000	18000.000000	8000.000000	P-peep	8.152181	12.322770	NaN	NaN	72.638453	0.000000
30	Spectrogram 1	1	421.630000	421.750000	4000.000000	18000.000000	8000.000000	Trillphee	6.684279	9.887579	NaN	NaN	60.178901	0.000000
31	Spectrogram 1	1	421.850000	421.890000	4000.000000	18000.000000	8000.000000	Trill	4.918007	7.557172	NaN	NaN	44.584353	0.000000
32	Spectrogram 1	1	428.430000	428.550000	4000.000000	18000.000000	8000.000000	Twitter	10.707647	16.133330	NaN	NaN	91.249785	0.000000
33	Spectrogram 1	1	428.630000	429.290000	4000.000000	18000.000000	8000.000000	Twitter	6.877413	11.991958	NaN	NaN	56.560311	0.000000
34	Spectrogram 1	1	457.670000	458.040000	4000.000000	18000.000000	8000.000000	Trill	4.400699	7.926166	NaN	NaN	42.338557	0.000000
35	Spectrogram 1	1	464.750000	464.840000	4000.000000	18000.000000	8000.000000	Trill	9.016717	10.641601	NaN	NaN	55.717935	0.000000
36	Spectrogram 1	1	466.910000	466.980000	4000.000000	18000.000000	8000.000000	Trill	9.288569	9.199002	NaN	NaN	63.407657	0.000000
37	Spectrogram 1	1	470.130000	470.270000	4000.000000	18000.000000	8000.000000	Trill	4.170452	7.320370	NaN	NaN	44.694079	0.000000
38	Spectrogram 1	1	478.230000	478.390000	4000.000000	18000.000000	8000.000000	Trillphee	9.613823	13.481011	NaN	NaN	75.847139	0.000000
39	Spectrogram 1	1	490.930000	491.020000	4000.000000	18000.000000	8000.000000	Trill	5.338835	8.815005	NaN	NaN	46.788041	0.000000
40	Spectrogram 1	1	497.010000	497.110000	4000.000000	18000.000000	8000.000000	Trill	12.462328	13.354858	NaN	NaN	90.504450	0.000000
41	Spectrogram 1	1	521.450000	521.810000	4000.000000	18000.000000	8000.000000	Trill	8.373626	10.845306	NaN	NaN	62.298786	0.000000
42	Spectrogram 1	1	537.200000	537.420000	4000.000000	18000.000000	8000.000000	Trill	8.533891	12.106539	NaN	NaN	63.242585	0.000000
43	Spectrogram 1	1	537.470000	537.560000	4000.000000	18000.000000	8000.000000	Trill	7.916464	10.470279	NaN	NaN	57.926585	0.000000
44	Spectrogram 1	1	549.560000	550.660000	4000.000000	18000.000000	8000.000000	Trill	4.452766	12.033281	NaN	NaN	36.979774	0.000000
45	Spectrogram 1	1	584.450000	584.700000	4000.000000	18000.000000	8000.000000	Trill	8.234481	11.391582	NaN	NaN	45.705608	0.000000
46	Spectrogram 1	1	584.740000	584.770000	4000.000000	18000.000000	8000.000000	Trill	9.810676	10.008571	NaN	NaN	56.820511	0.000000
47	Spectrogram 1	1	632.910000	633.150000	4000.000000	18000.000000	8000.000000	Trill	4.978930	8.647990	NaN	NaN	39.934212	0.000000
48	Spectrogram 1	1	674.480000	674.580000	4000.000000	18000.000000	8000.000000	Trillphee	7.930569	12.289414	NaN	NaN	66.633916	0.000000
49	Spectrogram 1	1	686.340000	686.410000	4000.000000	18000.000000	8000.000000	P-peep	7.611556	11.103373	NaN	NaN	63.569537	0.000000
50	Spectrogram 1	1	686.450000	686.840000	4000.000000	18000.000000	8000.000000	P-peep	6.188016	12.616968	NaN	NaN	70.659970	0.000000
51	Spectrogram 1	1	785.160000	785.200000	4000.000000	18000.000000	8000.000000	Trill	9.417850	11.548508	NaN	NaN	72.591979	0.000000
52	Spectrogram 1	1	785.620000	786.110000	4000.000000	18000.000000	8000.000000	Phee	8.326103	15.000000	NaN	NaN	143.110114	0.000000
53	Spectrogram 1	1	808.770000	809.020000	4000.000000	18000.000000	8000.000000	Trill	8.770643	10.871358	NaN	NaN	51.747458	0.000000
54	Spectrogram 1	1	844.260000	844.290000	4000.000000	18000.000000	8000.000000	Tse	11.654886	14.965607	NaN	NaN	57.849845	0.000000
55	Spectrogram 1	1	859.720000	859.920000	4000.000000	18000.000000	8000.000000	Trill	6.224299	12.137652	NaN	NaN	50.309996	0.000000
56	Spectrogram 1	1	860.600000	860.730000	4000.000000	18000.000000	8000.000000	Trillphee	5.472233	7.484859	NaN	NaN	39.907267	0.000000
57	Spectrogram 1	1	865.460000	866.030000	4000.000000	18000.000000	8000.000000	Trillphee	5.207317	9.017130	NaN	NaN	49.966578	0.000000
58	Spectrogram 1	1	903.400000	903.430000	4000.000000	18000.000000	8000.000000	Tse	10.490096	14.706729	NaN	NaN	36.304560	0.000000
59	Spectrogram 1	1	925.580000	925.770000	4000.000000	18000.000000	8000.000000	P-peep	5.868133	8.950099	NaN	NaN	50.876628	0.000000
60	Spectrogram 1	1	950.030000	950.350000	4000.000000	18000.000000	8000.000000	Trill	9.905955	15.000000	NaN	NaN	85.089232	0.000000
61	Spectrogram 1	1	951.910000	952.150000	4000.000000	18000.000000	8000.000000	Trill	4.854103	8.041193	NaN	NaN	41.159464	0.000000
