Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1	Spectrogram 1	1	20.860000	22.200000	4000.000000	18000.000000	8000.000000	Trill	5.443673	22.699430	NaN	NaN	52.408004	0.000000
2	Spectrogram 1	1	22.570000	23.470000	4000.000000	18000.000000	8000.000000	Trillphee	5.367648	25.277259	NaN	NaN	39.236043	0.000000
3	Spectrogram 1	1	23.730000	24.610000	4000.000000	18000.000000	8000.000000	Phee	5.051157	25.214337	NaN	NaN	35.010791	0.000000
4	Spectrogram 1	1	24.900000	25.010000	4000.000000	18000.000000	8000.000000	Trill	5.761873	20.046266	NaN	NaN	68.481557	0.000000
5	Spectrogram 1	1	111.180000	111.520000	4000.000000	18000.000000	8000.000000	Trillphee	5.826592	16.342230	NaN	NaN	76.842575	0.000000
6	Spectrogram 1	1	267.730000	267.770000	4000.000000	18000.000000	8000.000000	Trillphee	4.570028	10.308278	NaN	NaN	38.400315	0.000000
7	Spectrogram 1	1	293.910000	294.270000	4000.000000	18000.000000	8000.000000	Trill	13.666701	28.231825	NaN	NaN	69.764217	0.000000
8	Spectrogram 1	1	327.570000	327.640000	4000.000000	18000.000000	8000.000000	Trill	4.368247	11.611254	NaN	NaN	54.715269	0.000000
9	Spectrogram 1	1	327.680000	327.730000	4000.000000	18000.000000	8000.000000	Trill	4.673577	9.597876	NaN	NaN	57.233320	0.000000
10	Spectrogram 1	1	350.990000	351.830000	4000.000000	18000.000000	8000.000000	Trill	4.454710	25.550872	NaN	NaN	71.951293	0.000000
11	Spectrogram 1	1	351.890000	352.450000	4000.000000	18000.000000	8000.000000	Trill	5.145096	26.629669	NaN	NaN	87.027988	0.000000
12	Spectrogram 1	1	361.070000	361.290000	4000.000000	18000.000000	8000.000000	Trill	4.163977	10.547670	NaN	NaN	60.433313	0.000000
13	Spectrogram 1	1	361.510000	361.530000	4000.000000	18000.000000	8000.000000	Sd-peep	4.307825	6.459345	NaN	NaN	46.862054	0.000000
14	Spectrogram 1	1	407.230000	407.280000	4000.000000	18000.000000	8000.000000	Trill	4.115346	13.799256	NaN	NaN	62.050790	0.000000
15	Spectrogram 1	1	422.320000	422.740000	4000.000000	18000.000000	8000.000000	Trillphee	5.824024	12.742831	NaN	NaN	35.294533	0.000000
16	Spectrogram 1	1	537.470000	537.580000	4000.000000	18000.000000	8000.000000	Trill	7.561652	19.864160	NaN	NaN	104.225297	0.000000
